# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.0529343160799236,3.0669851633931566,4.100024389213542,100.82701315351419,-1.8771027903845683,-0.4765489199395031,-0.8514225417923684,104.44269052153776,91.67997097957038,58.248356185145106
 3.059932187799674,3.069599435804202,4.087138661660583,101.46857782969964,-1.880681679115952,-0.5114253125393724,-0.8481851547814434,104.85030504600772,91.5070646095829,59.02767985266117
 3.066913625675748,3.0723561538784425,4.074287850170471,102.10742871649335,-1.8844932543585027,-0.5459584845140958,-0.8447575467741002,105.26240312586786,91.32349055061674,59.803061333627625
 3.073878428996813,3.0752544820929644,4.061472306542327,102.74347886677151,-1.8885338199338753,-0.5801406571169062,-0.8411466537010411,105.67891968605416,91.12955883474177,60.57436271262445
 3.080826405811953,3.078293584924852,4.0486923825752745,103.37664492872925,-1.8927996275261294,-0.6139639935122854,-0.837359537098196,106.09978895377336,90.92558553767994,61.341441086381025
 3.0877573729947607,3.0814726268511916,4.0359484300684345,104.00684717816848,-1.89728687833209,-0.6474205818043889,-0.8334033626688964,106.5249444688892,90.71189202524242,62.10414861827294
 3.094671156293962,3.084790772349069,4.02324080082093,104.63400954229155,-1.9019917248467322,-0.6805024558964367,-0.8292853791500685,106.95431909441733,90.48880420859804,62.862332602171385
 3.101567590370838,3.0882471858955696,4.01056984663188,105.2580596152115,-1.9069102725479816,-0.7132015830821188,-0.8250128977764531,107.38784502712686,90.25665181759943,63.61583553501884
 3.108446518823797,3.0918410319677783,3.9979359193004096,105.87892866546838,-1.912038581667283,-0.7455098790997481,-0.8205932722550742,107.82545380824746,90.01576767892847,64.36449519812301
 3.1153077942004286,3.095571475042781,3.9853393706256393,106.49655163575238,-1.9173726688941923,-0.7774192018406122,-0.8160338794524675,108.26707633427965,89.76648701649775,65.10814474575477
 3.1221512779975384,3.099437679597663,3.972780552406691,107.11086713517327,-1.9229085090724274,-0.8089213538538582,-0.8113421008045694,108.7126428679071,89.50914677612953,65.84661280344213
 3.128976840649387,3.1034388101095103,3.9602598164426857,107.72181742440726,-1.9286420370017503,-0.8400081021554975,-0.8065253044069352,109.16208304900903,89.24408496125781,66.57972357413927
 3.1357843615045464,3.1075740310554085,3.947777514532748,108.32934839398065,-1.9345691491275576,-0.8706711667750724,-0.80159082801784,109.61532590577073,88.97163999493972,67.30729694791783
 3.142573728792225,3.1118425069124425,3.9353339984759965,108.9334095360934,-1.9406857051016486,-0.9009022070718622,-0.7965459630206109,110.07229986589098,88.69215011555906,68.02914862374426
 3.1493448395779957,3.116243402157698,3.922929620071555,109.53395391035407,-1.946987529740998,-0.9306928861055141,-0.7913979389409147,110.53293276788403,88.4059527790501,68.74509023538903
 3.1560975997096845,3.1207758812682607,3.910564731118545,110.13093810368437,-1.953470414415704,-0.9600347929262459,-0.7861539093450169,110.99715187247489,88.11338410672289,69.4549294834558
 3.1628319237539126,3.1254391087212166,3.8982396834160884,110.72432218489259,-1.9601301189648472,-0.9889195270980492,-0.7808209382288857,111.4648838740855,87.81477834543966,70.15847027365363
 3.1695477349237877,3.13023224899365,3.8859548287633072,111.31406965418502,-1.96696237306,-1.0173386240816138,-0.7754059877904852,111.93605491241067,87.51046736809747,70.85551286062838
 3.1762449649982387,3.1351544665626476,3.873710518959323,111.9001473880719,-1.9739628780851572,-1.0452836392560405,-0.7699159067242922,112.41059058408152,87.20078019190449,71.54585399935301
 3.182923554233294,3.140204925905294,3.8615071058032577,112.48252557994998,-1.9811273085827008,-1.0727460913358833,-0.7643574198001666,112.88841595441444,86.88604253659602,72.22928709796317
 3.1895834512661625,3.1453827914986756,3.8493449410942335,113.06117767683713,-1.988451313890776,-1.0997174989236687,-0.758737118217363,113.36945556924437,86.56657639624417,72.90560237632846
 3.1962246130125,3.150687227819877,3.837224376631372,113.63608031251125,-1.9959305196119068,-1.126189363669059,-0.7530614510052314,113.85363346683971,86.24269966136356,73.57458703127156
 3.202847004557163,3.1561173993459852,3.8251457642137954,114.20721323753757,-2.0035605293287526,-1.152153216158714,-0.747336717134338,114.34087318989768,85.91472574538254,74.23602540277437
 3.2094505990392266,3.161672470554084,3.813109455640625,114.7745592463978,-2.011336925861116,-1.1776005558010998,-0.741569058853434,114.83109779761777,85.58296326538627,74.8896991452514
 3.2160353775316235,3.1673516059212603,3.8011158027109833,115.33810410222333,-2.019255273010197,-1.2025229334933407,-0.7357644555117471,115.32422987785151,85.2477157250765,75.53538740343912
 3.2226013289157924,3.1731539699245985,3.7891651572239917,115.89783645928566,-2.027311116829064,-1.2269118894620477,-0.7299287185614369,115.82019155932687,84.9092812498829,76.17286698803252
 3.2291484497520937,3.1790787270411847,3.777257870978772,116.45374778375209,-2.0354999871431585,-1.2507590006115046,-0.7240674871673434,116.31890452394501,84.5679523305526,76.80191255837786
 3.235676744146083,3.1851250417481043,3.7653942957744473,117.00583227286279,-2.043817398995223,-1.274055878932537,-0.7181862246364417,116.82029001914752,84.22401560034207,77.42229680363948
 3.2421862236114514,3.1912920785224426,3.753574783410138,117.55408677290409,-2.0522588539025204,-1.296794152621203,-0.7122902157068948,117.32426887035247,83.87775164617702,78.03379063065155
 3.2486769069296795,3.1975790018412864,3.741799685684966,118.09851069628444,-2.0608198414856203,-1.3189655331137984,-0.7063845642670875,117.83076149345696,83.5294348248854,78.63616335029593
 3.255148820007131,3.2039849761817196,3.7300693543980543,118.63910593787973,-2.0694958404937087,-1.3405617325604022,-0.7004741921511468,118.33968790740434,83.17933312508808,79.22918286589363
 3.2616019957299613,3.2105091660208287,3.718384141348525,119.17587679104373,-2.0782823204020953,-1.3615745620100896,-0.6945638381520802,118.85096774681419,82.82770803309198,79.81261586566002
 3.2680364738170233,3.2171507358356983,3.706744398335498,119.70882986338428,-2.0871747425222034,-1.3819958666092536,-0.6886580579489691,119.36452027467291,82.47481443949678,80.38622801425085
 3.2744523006713293,3.2239088501034145,3.6951504771580965,120.23797399266908,-2.096168561437458,-1.4018175863363034,-0.6827612243518388,119.88026439508309,82.12090054857867,80.9497841478222
 3.2808495292302178,3.2307826733010634,3.6836027296154428,120.76332016294009,-2.105259226201154,-1.4210317296019286,-0.6768775282089214,120.3981186660694,81.7662078188568,81.50304846577706
 3.287228218814917,3.23777136990573,3.6721015075066576,121.28488142113457,-2.1144421815068313,-1.4396303792090577,-0.6710109797916635,120.91800131243927,81.41097092346725,82.04578472780643
 3.2935884349794424,3.2448741043944995,3.6606471626308643,121.80267279437172,-2.1237128690897,-1.4576057390276862,-0.6651654104576004,121.43983023869623,81.05541771994767,82.57775644997062
 3.2999302493592575,3.252090041244458,3.6492400467871833,122.31671120803003,-2.133066728784186,-1.4749500906644124,-0.6593444749242323,121.96352304200356,80.69976924450813,83.0987270990392
 3.306253739520147,3.25941834493269,3.6378805117747373,122.8270154048337,-2.1424991997781833,-1.4916558346745785,-0.6535516537694717,122.48899702519674,80.34423972019921,83.6084602908358
 3.312558988807263,3.266858179936283,3.6265689093926476,123.33360586505337,-2.1520057218410824,-1.5077154970421953,-0.6477902562704498,123.0161692098424,79.9890365753863,84.10671998554457
 3.318846086194842,3.2744087107323203,3.6153055914400376,123.83650472794143,-2.161581736388467,-1.5231217137344313,-0.6420634236279665,123.54495634934136,79.63436048353857,84.59327068326559
 3.325115126136786,3.2820691017978887,3.6040909097160267,124.33573571456392,-2.171222687702996,-1.5378672657713173,-0.6363741323488313,124.07527494207446,79.28040541271267,85.06787762161834
 3.33136620841815,3.2898385176100735,3.592925216019739,124.83132405209868,-2.1809240240926573,-1.5519450797478167,-0.6307251978913307,124.60704124458817,78.92735867907263,85.53030697054147
 3.337599438007919,3.29771612264596,3.5818088621502953,125.3232963996594,-2.1906811989673565,-1.5653482250540005,-0.6251192785525452,125.14017128481899,78.57540102900668,85.98032602727496
 3.3438149249131994,3.305701081382634,3.5707421999068174,125.81168077583234,-2.2004896720168348,-1.578069940288259,-0.6195588794628818,125.67458087535326,78.22470670968639,86.41770341023148
 3.350012784035025,3.3137925582971812,3.559725581088428,126.29650648786509,-2.2103449102431316,-1.5901036200697278,-0.6140463568046163,126.21018562672157,77.87544356519432,86.84220925308
 3.3561931350258556,3.321989717866687,3.548759357494248,126.77780406266463,-2.220242389179334,-1.6014428550880133,-0.608583922040667,126.74690096072479,77.52777313465256,87.25361539688028
 3.362356102148984,3.330291724568236,3.5378438809234,127.25560517962285,-2.230177593855499,-1.6120814013237734,-0.6031736463780116,127.28464212378984,77.18185075700808,87.65169558299905
 3.368501814139843,3.338697742878915,3.526979503175006,127.72994260529687,-2.240146020098594,-1.6220132440182777,-0.5978174651182493,127.8233242003534,76.8378256800336,88.03622564126164
 3.3746304040695856,3.347206937275809,3.5161665760481866,128.20085012998283,-2.250143175307199,-1.6312325221970363,-0.5925171823448251,128.36286212627095,76.49584118642635,88.40698368033146
 3.380742009210784,3.3558184722360034,3.5054054513420656,128.66836250625806,-2.2601645799219026,-1.6397336515000678,-0.5872744752678905,128.9031707022495,76.15603470509515,88.76375027541548
 3.386836770905432,3.3645315122365838,3.4946964808557635,129.13251538939502,-2.2702057681317727,-1.6475112092875988,-0.5820908989924237,129.44416460730145,75.81853795106113,89.10630865350547
 3.392914834435393,3.373345221754636,3.4840400163884024,129.5933452798103,-2.280262289289482,-1.654560059818032,-0.5769678909117212,129.98575841221773,75.48347704546252,89.43444487816193
 3.398976348895275,3.382258765267246,3.4734364097391044,130.05088946740358,-2.290329708673955,-1.6608752566876108,-0.5719067754254918,130.52786659305826,75.15097265548894,89.74794803173894
 3.405021467067858,3.3912713072514973,3.4628860127069916,130.50518597789053,-2.3004036088662487,-1.666452152744191,-0.5669087683150026,131.07040354465695,74.82114013298454,90.0466103986758
 3.411050345301912,3.4003820121844774,3.4523891770911854,130.95627352108536,-2.3104795906572226,-1.6712863321836855,-0.5619749813177761,131.61328359413986,74.4940896457347,90.33022764118562
 3.41706314339284,3.4095900445432714,3.441946254690808,131.40419144109268,-2.32055327413484,-1.6753736488867215,-0.5571064265586854,132.15642101445388,74.16992632453072,90.59859897865485
 3.423060024465783,3.418894568804965,3.431557597304981,131.84897966844986,-2.330620299892278,-1.67871025537898,-0.5523040208639041,132.69973003790415,73.84875040144661,90.85152736092269
 3.4290411548614745,3.4282947494466427,3.4212235567328273,132.29067867415978,-2.340676329912598,-1.6812925576014472,-0.5475685901621232,133.24312486969757,73.53065735032759,91.08881964150642
 3.43500670402472,3.4377897509453907,3.4109444847734673,132.7293294255889,-2.350717048896567,-1.6831172972023658,-0.5429008735975518,133.78651970149096,73.21573803375688,91.31028674917451
 3.4409568443954615,3.4473787377782945,3.400720733226024,133.16497334423718,-2.360738165185328,-1.68418149226155,-0.5383015277535584,134.3298287249412,72.90407883604787,91.51574385191039
 3.4468917513027684,3.4570608744224396,3.390552653889618,133.5976522652921,-2.3707354118343296,-1.6844824704314632,-0.5337711307137668,134.87296614525525,72.5957618151167,91.70501052577274
 3.4528116028612645,3.466835325354912,3.3804405985633723,134.02740839901355,-2.380704547922395,-1.6840179165908136,-0.5293101859247132,135.41584619473815,72.29086483329135,91.87791091771064
 3.458716579870207,3.4767012550527965,3.370384919046409,134.45428429381067,-2.390641359459751,-1.6827858131045108,-0.5249191261443829,135.95838314633684,71.9894617041447,92.034273902579
 3.464606865715395,3.486657827993179,3.360385967137849,134.8783228010893,-2.400541660549761,-1.6807844899578146,-0.520598317173467,136.50049132717737,71.69162232611774,92.17393324298091
 3.470482646273534,3.496704208653145,3.3504440946368153,135.29956704173455,-2.4104012945955087,-1.6780126398849309,-0.5163480614658669,137.0420851320937,71.39741281861585,92.29672774125858
 3.476344109819333,3.50683956150978,3.3405596533424284,135.71806037423522,-2.4202161352222538,-1.6744692771790046,-0.5121686017569503,137.5830790371456,71.10689566031999,92.40250139198086
 3.4821914469350945,3.5170630510401693,3.330732995053811,136.13384636441643,-2.429982087667335,-1.6701538241666383,-0.5080601243832956,138.12338761312418,70.82012981779167,92.49110353073699
 3.4880248504227964,3.5273738417213982,3.3209644715700852,136.546968756695,-2.439695089697695,-1.6650660374921538,-0.5040227626977991,138.66292553904174,70.53717087915606,92.56238897701962
 3.4938445152187994,3.5377710980305532,3.311254434690373,136.9574714468701,-2.4493511128565078,-1.6592060706733447,-0.500056600235497,139.20160761560527,70.25807117692617,92.61621817636032
 3.4996506383109893,3.5482539844447194,3.3016032362137953,137.36539845634317,-2.458946163532977,-1.652574450131152,-0.49616167384543547,139.73934877867032,69.98287992140442,92.65245733835117
 3.5054434186583383,3.5588216654409823,3.2920112279394744,137.77079390780276,-2.4684762841828554,-1.645172107076308,-0.49233797665202406,140.2760641126735,69.71164331761061,92.67097857301495
 3.5112230571127476,3.5694733054964267,3.282478761666533,138.17370200224127,-2.4779375545019544,-1.6370003753229563,-0.4885854609292477,140.81166886404185,69.44440468670678,92.6716600176927
 3.516989756343475,3.5802080690881386,3.273006189194092,138.57416699732644,-2.487326092354791,-1.6280609543168532,-0.48490404096400963,141.34607845457612,69.18120458753437,92.65438596698606
 3.522743720763689,3.5910251206932045,3.263593862321274,138.97223318707069,-2.496638055303207,-1.6183560182788872,-0.48129359557640444,141.87920849480693,68.92208092346135,92.61904699626648
 3.5284851564592556,3.601923624788709,3.2542421328472,139.36794488269734,-2.5058696414180006,-1.6078880970350944,-0.4777539708186736,142.41097479732065,68.6670690666619,92.56554007960206
 3.53421427111982,3.612902745851737,3.2449513525709928,139.76134639478514,-2.515017090714589,-1.59666018897368,-0.47428498232696115,142.94129339005374,68.4162019557966,92.49376870626722
 3.539931273971961,3.6239616483593755,3.2357218732917734,140.15248201649908,-2.5240766861224313,-1.5846756844716192,-0.47088641775275053,143.47008052955272,68.16951020722718,92.40364299071835
 3.5456363757145253,3.6350994967887087,3.2265540468086646,140.54139600797208,-2.533044754780378,-1.5719384268010617,-0.46755803896993325,143.99725271419837,67.92702221991816,92.29507978025497
 3.551329788455966,3.646315455616823,3.217448224920788,140.9281325817671,-2.5419176691293197,-1.5584526806493781,-0.4642995842617941,144.52272669739156,67.68876427126935,92.16800275644519
 3.5570117256537497,3.6576086893208037,3.2084047594272644,141.31273588935207,-2.5506918480921135,-1.5442231509027609,-0.4611107703795787,145.04641950069887,67.45476062025011,92.02234253599818
 3.5626824020555468,3.668978362377736,3.199424002127217,141.69525000859016,-2.5593637583873736,-1.529255009598495,-0.45799129446055975,145.56824842695585,67.22503359797855,91.85803676258944
 3.5683420336424216,3.6804236392647054,3.1905063048197677,142.07571893217002,-2.5679299154614474,-1.5135538316556498,-0.45494083599391305,146.0881310733257,66.99960369958275,91.67503019498716
 3.573990837573927,3.6919436844587983,3.1816520193040376,142.45418655695752,-2.576386884838976,-1.4971256712171235,-0.4519590585463587,146.60598534431202,66.77848967545407,91.47327479322588
 3.5796290321348634,3.7035376624370997,3.1728614973791496,142.8306966742332,-2.5847312832182525,-1.4799770190780743,-0.44904561149444344,147.1217294647222,66.56170861223283,91.25272979557383
 3.585256836683935,3.715204737676695,3.1641350908442245,143.2052929607551,-2.5929597795586212,-1.462114803138656,-0.4462001316745574,147.63528199258093,66.34927602273613,91.01336179525609
 3.590874471603959,3.726944074654669,3.1554731514983847,143.57801897065875,-2.6010690964336782,-1.443546437336284,-0.44342224485973986,148.14656183199077,66.1412059210115,90.75514481172097
 3.5964821582536053,3.738754837848109,3.146876031140752,143.9489181280935,-2.609056011083683,-1.4242797697173124,-0.4407115672630874,148.65548824593816,65.9375108997363,90.47806034988437
 3.60208011892104,3.750636191734099,3.138344081570448,144.3180337206188,-2.6169173563610526,-1.40432306412963,-0.43806770699856146,149.16198086904262,65.73820220847296,90.18209746419659
 3.6076685767788215,3.762587300789725,3.1298776545865956,144.68540889330714,-2.624650022332177,-1.383685118132837,-0.43549026524633844,149.6659597202476,65.54328982088913,89.86725281028197
 3.61324775584042,3.774607329492073,3.121477101988315,145.05108664350414,-2.6322509568050854,-1.36237507149139,-0.43297883770794715,150.1673452154501,65.35278250916235,89.53353069384406
 3.6188178809181792,3.7866954423182273,3.11314277557473,145.4151098162598,-2.6397171670457356,-1.3404026186882845,-0.4305330155937497,150.66605818006823,65.166687906573,89.18094311780226
 3.6243791775824254,3.798850803745275,3.104875027144961,145.77752110033458,-2.647045720512725,-1.317777833019574,-0.4281523868707142,151.1620198615436,64.98501257336717,88.80950981442429
 3.6299318721222806,3.8110725782503003,3.0966742084981305,146.13836302482312,-2.654233745975573,-1.2945112343665452,-0.42583653731575427,151.65515194177735,64.80776206031965,88.41925828148253
 3.6354761915075375,3.8233599303103896,3.0885406714333605,146.49767795632928,-2.6612784347958023,-1.2706138176241888,-0.42358505145467185,152.14537654949743,64.63494096168597,88.01022380879493
 3.6410123633518054,3.8357120244026284,3.0804747677497724,146.8555080966373,-2.668177041771438,-1.2460969727264408,-0.4213975135810643,152.6326162725554,64.46655298205916,87.58244949993174
 3.646540615876824,3.8481280250041014,3.072476849246489,147.2118954809396,-2.674926886439228,-1.2209725654251435,-0.4192735085694375,153.1167941701507,64.3026009802602,87.13598628646324
 3.6520611778780223,3.8606070965918953,3.064547267722631,147.5668819764894,-2.6815253537804593,-1.1952528274838203,-0.41721262282047133,153.59783378498065,64.14308702966287,86.67089293676766
 3.657574278691251,3.8731484036430945,3.0566863749773208,147.92050928175564,-2.687969895498057,-1.168950457451107,-0.41521444497007687,154.0756591553136,63.98801246315486,86.18723606469221
 3.663080148160306,3.885751110634785,3.0488945228096807,148.27281892596204,-2.6942580310341984,-1.1420785711471697,-0.413278566628318,154.55019482698444,63.83737792545026,85.68509012598398
 3.668579016605591,3.898414382044052,3.041172063018832,148.62385226906605,-2.700387348417715,-1.1146506675881942,-0.4114045831188021,155.02136586530963,63.64830743054587,85.10720587215748
 3.6740748144856576,3.9111373823479827,3.0335193474038964,148.97365050211266,-2.702715764018143,-0.42367198562250735,-0.4095920941569667,155.48909786692022,63.20190570438526,84.16288912532697
 3.679590536550516,3.92391927602366,3.025936727763997,149.32225464794746,-2.6861685978235665,3.0000000000000404,-0.4078407043637903,155.95331697151104,62.544560597644164,82.91842462699104
 3.685145790452954,3.936759227548171,3.018424555898254,149.66970556228378,-2.6695028361162536,2.99999999999996,-0.4061500239461256,156.41394987350412,61.8970090401727,81.6696143461893
 3.6907411880041554,3.9496564013986006,3.010983183605791,150.01604393509385,-2.6527166434626497,3.0,-0.4045196691721424,156.87092383362435,61.25900986596976,80.41677984398821
 3.696377360674101,3.962609962052035,3.0036129626857284,150.36131029228832,-2.6358081254528134,3.0,-0.4029492628691398,157.32416669038605,60.630321187359996,79.16024184899847
 3.702054960572788,3.9756190739855595,2.9963142449371887,150.70554499771907,-2.6187753257567516,3.000000000000078,-0.40143843493445763,157.77360687148797,60.01070034397995,77.90032035038915
 3.707774661488309,3.9886829016762597,2.989087382159294,151.04878825541758,-2.601616223010188,3.0000000000001164,-0.39998682271421804,158.21917340511547,59.39990384785404,76.63733469231761
 3.713537159986008,4.001800609601221,2.981932726151166,151.3910801121043,-2.5843287275170903,3.0000000000000386,-0.3985940714372942,158.66079593114762,58.79768731317647,75.3716036700622
 3.719343176573319,4.014971362237528,2.9748506287119265,151.73246045994014,-2.566910677755157,3.000000000000038,-0.39725983459044767,159.09840471226823,58.20380537139216,74.103445627519
 3.7251934569352967,4.028194324062268,2.9678414416406973,152.07296903949677,-2.549359836669225,3.0,-0.39598377422469483,159.53193064497776,57.61801157142338,72.83317855686039
 3.731088773246295,4.041468659552525,2.9609055167366005,152.41264544292108,-2.5316738877362286,3.0000000000000377,-0.39476556129720036,159.9613052705059,57.04005827345322,71.56112019967102
 3.7370299255637764,4.054793533185386,2.9540432057987585,152.7515291173217,-2.5138504307837843,2.9999999999999627,-0.39360487595531224,160.38646078562175,56.469696517652984,70.28758815046358
 3.743017743310749,4.068168109437935,2.947254860626292,153.08965936829622,-2.495886977542868,3.0,-0.39250140781543025,160.80733005334096,55.9066758938838,69.01289996207633
 3.7490530868539866,4.081591552787257,2.9405408330183236,153.42707536367627,-2.477780946913154,3.000000000000037,-0.3914548562052556,161.2238466135272,55.35074438197691,67.7373732536621
 3.7551368491858526,4.095063027710442,2.9339014747739753,153.7638161373881,-2.459529659917556,2.9999999999999636,-0.3904649302969957,161.6359446933874,54.80164818001223,66.46132582099217
 3.7612699577182918,4.10858169868457,2.9273371376923683,154.09992059343264,-2.441130334320239,2.9999999999999276,-0.38953134945581985,162.04355921785734,54.25913153587356,65.18507574972286
 3.7674533761984472,4.122146730186729,2.9208481735726255,154.43542751008874,-2.4225800788797742,2.999999999999928,-0.38865384330143654,162.44662581987848,53.72293652693622,63.90894153142824
 3.773688106756259,4.1357572866940036,2.9144349342138676,154.77037554410862,-2.4038758872063384,3.0000000000000355,-0.38783215188134346,162.84508085056189,53.19280286218926,62.63324218295927
 3.7799751920954945,4.14941253268348,2.908097771415218,155.10480323513633,-2.385014631188631,3.0000000000000706,-0.38706602581930566,163.23886138923916,52.668467631524976,61.35829736925673
 3.7863157178408215,4.163111632632246,2.9018370369757966,155.43874901012094,-2.3659930539526495,2.999999999999965,-0.3863552264714353,163.62790525339838,52.14966506734253,60.08442752999793
 3.7927108150548747,4.176853751017383,2.895653082694727,155.77225118790693,-2.34680776231049,3.0,-0.38569952597395885,164.01215100850345,51.636126260947826,58.811954010213505
 3.799161662940766,4.190638052315979,2.8895462603711306,156.10534798383296,-2.3274552186528177,2.999999999999931,-0.3850987073198528,164.39153797769535,51.12757887148039,57.54119919553523
 3.805669491747145,4.204463701005118,2.883516921804129,156.43807751441318,-2.3079317322336803,3.0,-0.38455256449604497,164.76600625137365,50.62374681446221,56.27248665214807
 3.8122355858948467,4.218329861561887,2.8775654187928437,156.77047780210637,-2.2882334497905745,3.0,-0.38406090245015484,165.13549669665696,50.12434991433065,55.00614127217274
 3.8188612873462606,4.232235698463372,2.8716921031363976,157.10258678008492,-2.2683563454363336,2.9999999999999667,-0.38362353719169207,165.49995096672066,49.629103541306655,53.742489424636794
 3.8255479992410253,4.246180376186656,2.8658973266339123,157.43444229706108,-2.248296209752039,2.9999999999999667,-0.3832402957755153,165.85931151001066,49.13771821950106,52.481859112798894
 3.8322971898243727,4.260163059208827,2.8601814410845092,157.76608212215532,-2.2280486380019973,3.000000000000033,-0.38291101631547536,166.2135215793313,48.649899199111246,51.224580138290534
 3.8391103966975777,4.274182912006969,2.8545447982873102,158.09754394975946,-2.207609017382382,2.9999999999999676,-0.3826355479961978,166.56252524080656,48.16534600221415,49.970984272671856
 3.845989231423551,4.288239099058168,2.848987750041438,158.42886540442797,-2.1869725132044637,3.0,-0.3824137510202311,166.90626738271246,47.683751928369844,48.72140543712046
 3.8529353845246628,4.302330784839509,2.8435106481460135,158.76008404575788,-2.1661340539011276,2.999999999999968,-0.3822454966066646,167.24469372418005,47.20480352594522,47.47617989100236
 3.8599506309145664,4.31645713382808,2.838113844400159,159.09123737327937,-2.145088314731417,3.0,-0.3821306669254781,167.57775082376682,46.72818001523394,46.235646430178626
 3.8670368358111222,4.330617310500964,2.832797690602997,159.42236283131047,-2.123829700041749,3.0,-0.3820691549886118,167.90538608789578,46.2535526702861,45.000146595920604
 3.8741959611837093,4.344810479335246,2.827562538553648,159.75349781380461,-2.1023523239239874,3.000000000000062,-0.3820608646766503,168.22754777916077,45.780584148294444,43.77002489541412
 3.881430072795294,4.3590358048080144,2.8224087400512348,160.08467966917692,-2.0806499890892334,2.9999999999999387,-0.38210571055480236,168.54418502449604,45.30892775445835,42.545629035253484
 3.888741347907861,4.3732924513963525,2.8173366468948795,160.41594570504517,-2.058716163751533,2.99999999999997,-0.3822036178242708,168.85524782321,44.83822665854174,41.32731016876129
 3.896132083729367,4.387579583577345,2.8123466108837034,160.74733319298326,-2.0365439562870145,3.00000000000003,-0.382354522199363,169.16068705488075,44.36811302870597,40.115423158926966
 3.9036047066914774,4.40189636582808,2.807438983816829,161.07887937318708,-2.0141260874006846,2.9999999999999702,-0.38255836973179014,169.4604544871129,43.89820708925644,38.910326858345876
 3.911161782660318,4.416241962625642,2.802614117493377,161.4106214590565,-1.9914548594941617,2.9999999999999707,-0.3828151167494041,169.75450278315387,43.428116102379605,37.71238440800783
 3.9188060281977037,4.430615538447116,2.7978723637124707,161.74259664176915,-1.9685221228820056,3.000000000000029,-0.38312472962658856,170.04278550936894,42.95743323240974,36.521963556857955
 3.926540323008144,4.445016257769587,2.7932140742732314,162.07484209468842,-1.9453192384506852,2.999999999999971,-0.3834871846483352,170.32525714257383,42.485736322674065,35.33943700442593
 3.9343677237280428,4.459443285070143,2.788639600974781,162.40739497776596,-1.9218370362909882,2.9999999999999716,-0.3839024678216698,170.6018730772231,42.012586528731724,34.16518276911145
 3.9422914792384542,4.473895784825866,2.784149295616241,162.74029244177964,-1.898065769759754,2.999999999999972,-0.384370574706863,170.87258963245407,41.53752682730152,32.99958458481043
 3.9503150477124707,4.488372921513846,2.7797435099967336,163.0735716325198,-1.873995064337705,2.9999999999999725,-0.3848915101232093,171.1373640589844,41.060080352735746,31.843032329419966
 3.9584421156437277,4.502873859611164,2.775422595915381,163.40726969480934,-1.849613860543934,2.9999999999999725,-0.385465288010496,171.3961545458628,40.579748564452174,30.69592248863901
 3.9666766191450353,4.517397763594907,2.7711869051713043,163.74142377644552,-1.8249103500400121,2.999999999999973,-0.38609193113330353,171.64892022707136,40.09600919884888,29.55865865963826
 3.9750227678572703,4.531943797942163,2.767036789563627,164.07607103198626,-1.7998719039033075,2.9999999999999734,-0.3867714708060525,171.8956211879789,39.60831398329335,28.431652099194036
 3.983485071870612,4.546511127130014,2.7629726008914686,164.41124862636877,-1.7744849918632817,2.999999999999974,-0.38750394674118277,172.13621847164384,39.1160860903949,27.3153223220714
 3.992068372135485,4.561098915635548,2.758994690953953,164.74699373846923,-1.748735091068663,2.9999999999999742,-0.3882894065132221,172.37067408496597,38.618717247294725,26.21009775619741
 4.000777874932593,4.575706327935849,2.755103411550201,165.0833435643553,-1.7226065826773378,2.9999999999999747,-0.3891279055299347,172.59895100468606,38.11556451182131,25.116416461964597
 4.00961919108462,4.590332528508004,2.751299114479335,165.42033532051727,-1.6960826342212583,2.99999999999995,-0.3900195064946986,172.82101318323225,37.605946589265706,24.03472692464572
 4.018598380732026,4.604976681829097,2.7475821515404766,165.75800624681253,-1.669145065279039,2.999999999999975,-0.3909642791685729,173.03682555441227,37.08913966258876,22.9654889301474
 4.027722004669494,4.619637952376213,2.7439528745327477,166.0963936092582,-1.6417741934666366,3.0,-0.39196229992445014,173.246354038951,36.56437262534361,21.90917453605298
 4.036997183457556,4.63431550462644,2.74041163525527,166.43553470263157,-1.6139486571024515,3.000000000000024,-0.3930136514754674,173.44956554987175,36.03082160707094,20.866269152459356
 4.046431665798941,4.649008503056863,2.736958785507166,166.77546685282908,-1.5856452100782956,3.0000000000000235,-0.39411842230401173,173.64642799772122,35.487603664617716,19.837272749310728
 4.056033908018566,4.663716112144565,2.733594677087557,167.11622741901078,-1.55683848341942,3.000000000000023,-0.3952767064078268,173.83691029563687,34.9337694687455,18.822701210533857
 4.065813166933634,4.678437496366634,2.7303196617955656,167.45785379552498,-1.5275007066742161,2.9999999999999774,-0.39648860269618097,174.02098236425564,34.36829477209138,17.82308785935799
 4.075779608978367,4.693171820200155,2.7271340914303126,167.8003834135473,-1.497601380540016,3.0,-0.39775421463086263,174.19861513646413,33.79007041041866,16.83898518387907
 4.085944439201516,4.707918248122213,2.724038317790921,168.14385374249744,-1.4671068898705715,3.0000000000000218,-0.399073649640137,174.36978056198836,33.19789049135861,15.87096679875435
